tweet_id,timestamp,rating,favourites,retweets,breed,confidence,name,dog_stage,source,text
680130881361686529,2015-12-24 21:00:12,10.0,2099,849,maltese_dog,0.199121,Reggie,,Twitter for iPhone,This is Reggie. His Santa hat is a little big. 10/10 he's still having fun https://t.co/w0dcGXq7qK
680115823365742593,2015-12-24 20:00:22,9.0,2483,819,pug,0.999365,Ozzy,,Twitter for iPhone,This is Ozzy. He woke up 2 minutes before he had to be ready for the Christmas party. 9/10 classic Ozzy https://t.co/Kt9vmw0Fap
680100725817409536,2015-12-24 19:00:23,11.0,3284,1236,golden_retriever,0.6989609999999999,,pupper,TweetDeck,This pupper is not coming inside until she catches a snowflake on her tongue. 11/10 the determination is palpable https://t.co/lvMYbmKq8H
680085611152338944,2015-12-24 18:00:19,12.0,11665,8085,,0.0,,,TweetDeck,This is by far the most coordinated series of pictures I was sent. Downright impressive in every way. 12/10 for all https://t.co/etzLo3sdZE
680070545539371008,2015-12-24 17:00:27,9.0,2374,770,shih-tzu,0.1218109999999999,Emmie,,TweetDeck,Say hello to Emmie. She's trapped in an ornament. Tragic af. Looks pretty content tho. Maybe it's meant to be. 9/10 https://t.co/Fh7geodBCU
679877062409191424,2015-12-24 04:11:37,5.0,1776,573,,0.0,Penelope,,Twitter for iPhone,Meet Penelope. She's a bacon frise. Total babe (lol get it like the movie). Doesn't bark tho. 5/10 very average dog https://t.co/SDcQYg0HSZ
679872969355714560,2015-12-24 03:55:21,10.0,2002,594,,,Rocco,,Vine - Make a Scene,This is Rocco. He's in a very intense game of freeze tag. Currently waiting to be unfrozen 10/10 https://t.co/xZXUKVXJ7l
679862121895714818,2015-12-24 03:12:15,11.0,2235,551,entlebucher,0.5232060000000001,,,Twitter for iPhone,"""Dammit hooman I'm jus trynna lik the fler"" 11/10 https://t.co/eRZRI8OTj7"
679854723806179328,2015-12-24 02:42:51,7.0,2595,1093,chow,0.00230739,Bruce,,Twitter for iPhone,This is Bruce. He's a rare pup. Covered in Frosted Flakes. Nifty gold teeth. Overall good dog. 7/10 would pet firmly https://t.co/RtxxACzZ8A
679844490799091713,2015-12-24 02:02:12,10.0,2173,680,airedale,0.903832,Willie,,Twitter for iPhone,This is Willie. He's floating away and needs your assistance. Please someone help Willie. 10/10 https://t.co/MJqygWqt8X
679828447187857408,2015-12-24 00:58:27,13.0,32887,12481,chihuahua,0.346545,,pupper,Twitter for iPhone,Everybody look at this beautiful pupper 13/10 https://t.co/hyAC5Hq9GC
679777920601223168,2015-12-23 21:37:40,10.0,2845,987,bloodhound,0.5288189999999999,Rinna,pupper,Twitter for iPhone,This is Rinna. She's melting. 10/10 get inside pupper https://t.co/PA0czwucsb
679736210798047232,2015-12-23 18:51:56,9.0,1902,712,french_bulldog,0.319139,,,Twitter for iPhone,This pup's name is Sabertooth (parents must be cool). Ears for days. Jumps unannounced. 9/10 would pet diligently https://t.co/iazoiNUviP
679729593985699840,2015-12-23 18:25:38,8.0,1985,742,west_highland_white_terrier,0.0935148,Hunter,,Twitter for iPhone,This is Hunter. He was playing with his ball minding his own business. Has no idea what happened to the carpet. 8/10 https://t.co/DbUTDI3u1R
679722016581222400,2015-12-23 17:55:32,8.0,1531,424,boxer,0.459604,Mike,,Twitter for iPhone,This is Mike. He is a Jordanian Frito Pilates. Frowning because he can't see directly in front of him. 8/10 https://t.co/NL5QJwdEpF
679527802031484928,2015-12-23 05:03:47,11.0,2405,644,,0.0,,pupper,Twitter for iPhone,This little pupper just arrived. 11/10 would snug https://t.co/DA5aqnSGfB
679511351870550016,2015-12-23 03:58:25,7.0,3049,1137,chihuahua,0.761972,William,,Twitter for iPhone,Say hello to William. He makes fun of others because he's terrified of his own deep-seated insecurities. 7/10 https://t.co/bwuV6FlRxr
679503373272485890,2015-12-23 03:26:43,8.0,2891,1325,,0.0,Dwight,pupper,Twitter for iPhone,This is Dwight. He's a pointy pupper. Very docile. Attracts marshmallows. Hurts to pet but definitely worth it 8/10 https://t.co/jjW7zTxY9Z
679475951516934144,2015-12-23 01:37:45,9.0,1905,573,maltese_dog,0.145742,Evy,,Twitter for iPhone,This is Evy. She doesn't want to be a Koala. 9/10 https://t.co/VITeF0Kl9L
679462823135686656,2015-12-23 00:45:35,11.0,29218,16878,toy_poodle,0.62178,Hurley,,Twitter for iPhone,Meet Hurley. He's the curly one. He hugs every other dog he sees during his walk. 11/10 for spreading the love https://t.co/M6vqkt2GKV
679405845277462528,2015-12-22 20:59:10,10.0,2144,1064,,,,,Vine - Make a Scene,Crazy unseen footage from Jurassic Park. 10/10 for both dinosaur puppers https://t.co/L8wt2IpwxO
679158373988876288,2015-12-22 04:35:49,11.0,19293,7183,pug,0.272205,Rubio,,Twitter for iPhone,This is Rubio. He has too much skin. 11/10 https://t.co/NLOHmlENag
679132435750195208,2015-12-22 02:52:45,10.0,2684,1031,scottish_deerhound,0.1946099999999999,Louis,,Twitter for iPhone,This is Louis. He's a river dancer. His friends think it's badass. All are very supportive. 10/10 for Louis https://t.co/qoIvjKMY58
679111216690831360,2015-12-22 01:28:25,12.0,5390,2295,kelpie,0.189423,,,Twitter for iPhone,This is officially the greatest yawn of all time. 12/10 https://t.co/4R0Cc0sLVE
679062614270468097,2015-12-21 22:15:18,11.0,15396,7151,schipperke,0.0455186,Chompsky,,Twitter for iPhone,This is Chompsky. He lives up to his name. 11/10 https://t.co/Xl37lQEWd0
679047485189439488,2015-12-21 21:15:11,9.0,2048,583,golden_retriever,0.00293035,,,Twitter for iPhone,This dog doesn't know how to stairs. Quite tragic really. 9/10 get it together pup https://t.co/kTpr9PTMg1
679001094530465792,2015-12-21 18:10:50,11.0,2581,1085,,,Rascal,,Vine - Make a Scene,This is Rascal. He's paddling an imaginary canoe. 11/10 https://t.co/Ajquq6oGSg
678991772295516161,2015-12-21 17:33:48,12.0,2053,1011,eskimo_dog,0.330216,,,Twitter for iPhone,If your Monday isn't going so well just take a look at this. Both 12/10 https://t.co/GJT6SILPGU
678969228704284672,2015-12-21 16:04:13,11.0,1496,407,labrador_retriever,0.680251,Lola,,Twitter for iPhone,Meet Lola. She's a Metamorphic Chartreuse. Plays with her food. Insubordinate and churlish. Exquisite hardwood 11/10 https://t.co/etpBNXwN7f
678800283649069056,2015-12-21 04:52:53,12.0,2344,812,labrador_retriever,0.213673,,pupper,Twitter for iPhone,Here's a pupper with some mean tan lines. Snazzy sweater though 12/10 https://t.co/DpCSVsl6vu
678798276842360832,2015-12-21 04:44:55,7.0,3146,1019,airedale,0.583122,Linda,,Twitter for iPhone,This is Linda. She fucking hates trees. 7/10 https://t.co/blaY85FIxR
678774928607469569,2015-12-21 03:12:08,11.0,2559,813,pembroke,0.194681,Tug,,Twitter for iPhone,This is Tug. He's not required to wear the cone he just wants his voice to project more clearly. 11/10 https://t.co/Sp739Ou2qx
678767140346941444,2015-12-21 02:41:11,8.0,3203,1216,,0.0,Mia,,Twitter for iPhone,This is Mia. She makes awful decisions. 8/10 https://t.co/G6TQVgTcZz
678764513869611008,2015-12-21 02:30:45,10.0,1475,412,irish_terrier,0.696646,Wilson,,Twitter for iPhone,"Meet Wilson. He got caught humping the futon. He's like ""dude, help me out here"" 10/10 I'd help Wilson out https://t.co/m6XoclB0qv"
678755239630127104,2015-12-21 01:53:54,10.0,6441,2913,malamute,0.606654,Dash,,Twitter for iPhone,This is Dash. He didn't think the water would be that cold. Damn it Dash it's December. Think a little. 10/10 https://t.co/NqcOwG8pxW
678740035362037760,2015-12-21 00:53:29,6.0,3371,1476,beagle,0.0225251,Tango,,Twitter for iPhone,Meet Tango. He's a large dog. Doesn't care much for personal space. Owner isn't very accepting. Tongue slip. 6/10 https://t.co/p2T5kGebxe
678708137298427904,2015-12-20 22:46:44,10.0,5094,2170,,,,pupper,Vine - Make a Scene,Here we are witnessing a wild field pupper. Lost his wallet in there. Rather unfortunate. 10/10 good luck pup https://t.co/sZy9Co74Bw
678643457146150913,2015-12-20 18:29:43,10.0,1868,359,labrador_retriever,0.338757,Grizz,,Twitter for iPhone,Meet Grizz. He just arrived. Couldn't wait until Christmas. Worried bc he saw the swastikas on the carpet. 10/10 https://t.co/QBGwYrT7rv
678446151570427904,2015-12-20 05:25:42,10.0,3639,1362,staffordshire_bullterrier,0.284492,,,Twitter for iPhone,Touching scene here. Really stirs up the emotions. The bond between father &amp; son. So beautiful. 10/10 for both pups https://t.co/AJWJHov5gx
678410210315247616,2015-12-20 03:02:53,10.0,3805,1600,schipperke,0.145877,Jerome,,Twitter for iPhone,Say hello to Jerome. He can shoot french fries out of his mouth at insane speeds. Deadly af. 10/10 https://t.co/dIy88HwrX8
678399652199309312,2015-12-20 02:20:55,12.0,72969,28380,bedlington_terrier,0.0150472,,,Twitter for iPhone,This made my day. 12/10 please enjoy https://t.co/VRTbo3aAcm
678396796259975168,2015-12-20 02:09:34,12.0,1440,372,pembroke,0.95618,,,Twitter for iPhone,These little fellas have opposite facial expressions. Both 12/10 https://t.co/LmThv0GWen
678389028614488064,2015-12-20 01:38:42,11.0,1706,379,miniature_pinscher,0.516284,Bella,pupper,Twitter for iPhone,"This is Bella. She just learned that her final grade in chem was a 92.49 
poor pupper 11/10 https://t.co/auOoKuoveM"
678380236862578688,2015-12-20 01:03:46,10.0,2218,818,samoyed,0.0476014,Crumpet,,Twitter for iPhone,This is Crumpet. He underestimated the snow. Quickly retreating. 10/10 https://t.co/a0Zx5LDFZa
678341075375947776,2015-12-19 22:28:09,12.0,1563,470,golden_retriever,0.853284,,pupper,Twitter for iPhone,This pupper likes tape. 12/10 https://t.co/cSp6w5GWgm
678334497360859136,2015-12-19 22:02:01,10.0,1176,222,norfolk_terrier,0.378643,Rosie,,Twitter for iPhone,This is Rosie. She has a snazzy bow tie and a fin for a tail. Probably super fast underwater. Cool socks 10/10 https://t.co/GO76MdGBs0
678278586130948096,2015-12-19 18:19:51,10.0,10359,5459,maltese_dog,0.897841,,pupper,Twitter for iPhone,Another spooky pupper here. Most definitely floating. No legs. Probably knows some dark magic. 10/10 very spooked https://t.co/JK8MByRzgj
678255464182861824,2015-12-19 16:47:58,9.0,1443,326,chihuahua,0.613819,Jessifer,,Twitter for iPhone,This is Jessifer. She is a Bismoth Teriyaki. Flowers being attacked by hurricanes on bandana (rad). 9/10 stellar pup https://t.co/nZhmRwZzWv
678021115718029313,2015-12-19 01:16:45,12.0,12279,5575,miniature_pinscher,0.822048,Reese,,Twitter for iPhone,This is Reese. He likes holding hands. 12/10 https://t.co/cbLroGCbmh
677961670166224897,2015-12-18 21:20:32,11.0,3113,1516,,,Izzy,,Vine - Make a Scene,This is Izzy. She's showing off the dance moves she's been working on. 11/10 I guess hard work pays off https://t.co/4JS92YAxTi
677918531514703872,2015-12-18 18:29:07,10.0,1213,362,eskimo_dog,0.199347,,,Twitter for iPhone,"""Everything looks pretty good in there. Make sure to brush your gums. Been flossing? How's school going?"" Both 10/10 https://t.co/lWL2IMJqLR"
677895101218201600,2015-12-18 16:56:01,9.0,4364,1829,dalmatian,0.550702,,,Twitter for iPhone,Guys this was terrifying. Really spooked me up. We don't rate ghosts. We rate dogs. Please only send dogs... 9/10 https://t.co/EJImi1udYb
677716515794329600,2015-12-18 05:06:23,12.0,2771,869,chow,0.0254378,,,Twitter for iPhone,IT'S PUPPERGEDDON. Total of 144/120 ...I think https://t.co/ZanVtAtvIq
677700003327029250,2015-12-18 04:00:46,10.0,3093,1279,siberian_husky,0.120849,Ralph,,Twitter for iPhone,This is Ralph. He's an interpretive dancer. 10/10 https://t.co/zoDdPyPFsa
677698403548192770,2015-12-18 03:54:25,9.0,1111,285,shih-tzu,0.916645,Sadie,,Twitter for iPhone,This is Sadie. She got her holidays confused. 9/10 damn it Sadie https://t.co/fm7HxOsuPK
677687604918272002,2015-12-18 03:11:30,11.0,2242,748,pembroke,0.573047,,,Twitter for iPhone,This was Cindy's face when she heard Susan forgot the snacks for after the kid's soccer game. 11/10 https://t.co/gzkuVGRgAD
677673981332312066,2015-12-18 02:17:22,9.0,3018,1336,maltese_dog,0.817908,,,Twitter for iPhone,Endangered triangular pup here. Could be a wizard. Caught mid-laugh. No legs. Just fluff. Probably a wizard. 9/10 https://t.co/GFVIHIod0Z
677662372920729601,2015-12-18 01:31:14,12.0,1768,838,,0.0,,,Twitter for iPhone,"In honor of the new Star Wars movie. Here's Yoda pug. 12/10 pet really well, would I https://t.co/pvjdRn00XH"
677644091929329666,2015-12-18 00:18:36,11.0,1702,723,chihuahua,0.626236,,,Twitter for iPhone,This is a dog swinging. I really enjoyed it so I hope you all do as well. 11/10 https://t.co/Ozo9KHTRND
677573743309385728,2015-12-17 19:39:03,10.0,1926,594,,0.0,Sandy,,Twitter for iPhone,This is Sandy. He's sexually confused. Thinks he's a pigeon. Also an All-American cheese catcher. 10/10 so petable https://t.co/Htu8plSqEu
677565715327688705,2015-12-17 19:07:09,6.0,1184,408,basset,0.397295,,,Twitter for iPhone,Contortionist pup here. Inside pentagram. Clearly worships Satan. Known to slowly push fragile stuff off tables 6/10 https://t.co/EX9oR55VMe
677557565589463040,2015-12-17 18:34:46,10.0,2205,1007,shih-tzu,0.249017,,pupper,Twitter for iPhone,Reckless pupper here. Not even looking at road. Absolute menace. No regard for fellow pupper lives. 10/10 still cute https://t.co/96IBkOYB7j
677547928504967168,2015-12-17 17:56:29,12.0,6275,3276,american_staffordshire_terrier,0.914978,,,Twitter for iPhone,Not much to say here. I just think everyone needs to see this. 12/10 https://t.co/AGag0hFHpe
677530072887205888,2015-12-17 16:45:31,9.0,963,202,staffordshire_bullterrier,0.6892590000000001,Axel,,Twitter for iPhone,Say hello to Axel. He's a Black Chevy Pinot on wheels. 0 to 60 in 5.7 seconds (if downhill). 9/10 I call shotgun https://t.co/DKe9DBnnHE
677335745548390400,2015-12-17 03:53:20,12.0,2742,1542,,,,,Vine - Make a Scene,Downright inspiring 12/10 https://t.co/vSLtYBWHcQ
677334615166730240,2015-12-17 03:48:51,9.0,1217,249,lakeland_terrier,0.859392,,,Twitter for iPhone,This dog gave up mid jump. 9/10 https://t.co/KmMv3Y2zI8
677331501395156992,2015-12-17 03:36:28,9.0,984,207,beagle,0.3134639999999999,Humphrey,,Twitter for iPhone,Meet Humphrey. He's a Northern Polyp Viagra. One ear works. Face stuck like that. Always surprised. 9/10 petable af https://t.co/FS7eJQM2F4
677328882937298944,2015-12-17 03:26:04,10.0,3312,1331,kelpie,0.0290541,Derek,,Twitter for iPhone,This is Derek. All the dogs adore Derek. He's a great guy. 10/10 really solid pup https://t.co/KgcsGNb61s
677314812125323265,2015-12-17 02:30:09,10.0,1491,468,blenheim_spaniel,0.924127,Tassy,,Twitter for iPhone,"Meet Tassy &amp; Bee. Tassy is pretty chill, but Bee is convinced the Ruffles are haunted. 10/10 &amp; 11/10 respectively https://t.co/fgORpmTN9C"
677301033169788928,2015-12-17 01:35:24,5.0,1106,354,japanese_spaniel,0.6611779999999999,Juckson,,Twitter for iPhone,This is Juckson. He's totally on his way to a nascar race. 5/10 for Juckson https://t.co/IoLRvF0Kak
677269281705472000,2015-12-16 23:29:14,10.0,1786,631,shetland_sheepdog,0.656616,,pupper,Twitter for iPhone,This is the happiest pupper I've ever seen. 10/10 would trade lives with https://t.co/ep8ATEJwRb
677228873407442944,2015-12-16 20:48:40,11.0,3188,1451,,0.0,Chuq,,Twitter for iPhone,Say hello to Chuq. He just wants to fit in. 11/10 https://t.co/hGkMCjZzn4
677187300187611136,2015-12-16 18:03:28,9.0,2478,804,english_setter,0.282396,,,Twitter for iPhone,Here we see a Byzantine Rigatoni. Very aerodynamic. No eyes. Actually not windy here they just look like that. 9/10 https://t.co/gzI0m6wXRo
676975532580409345,2015-12-16 04:01:59,11.0,2513,946,malamute,0.363257,Cooper,,Twitter for iPhone,This is Cooper. He doesn't know how cheese works. Likes the way it feels on his face. Cheeky tongue slip. 11/10 https://t.co/j1zczS0lI5
676957860086095872,2015-12-16 02:51:45,10.0,2015,718,labrador_retriever,0.772423,,,Twitter for iPhone,10/10 I'd follow this dog into battle no questions asked https://t.co/ngTNXYQF0L
676949632774234114,2015-12-16 02:19:04,8.0,1176,347,welsh_springer_spaniel,0.206479,Tyrus,,Twitter for iPhone,This is Tyrus. He's a Speckled Centennial Ticonderoga. Terrified of floating red ball. Nifty bandana. 8/10 v petable https://t.co/HqM3YhCaaa
676948236477857792,2015-12-16 02:13:31,6.0,1944,769,,0.0,Karl,,Twitter for iPhone,This is Karl. Karl thinks he's slick. 6/10 sneaky pup https://t.co/Lo4ALwjVh4
676946864479084545,2015-12-16 02:08:04,12.0,1570,325,pekinese,0.752707,,,Twitter for iPhone,This pups goal was to get all four feet as close to each other as possible. Valiant effort 12/10 https://t.co/2mXALbgBTV
676942428000112642,2015-12-16 01:50:26,9.0,1864,664,,0.0,,,Twitter for iPhone,Who leaves the last cupcake just sitting there? 9/10 https://t.co/PWMqAoEx2a
676936541936185344,2015-12-16 01:27:03,8.0,11540,4402,chesapeake_bay_retriever,0.5452859999999999,,pupper,Twitter for iPhone,Here we see a rare pouched pupper. Ample storage space. Looks alert. Jumps at random. Kicked open that door. 8/10 https://t.co/mqvaxleHRz
676916996760600576,2015-12-16 00:09:23,10.0,2678,1607,,,,pupper,Vine - Make a Scene,Super speedy pupper. Does not go gentle into that goodnight. 10/10 https://t.co/uPXBXS1XNb
676897532954456065,2015-12-15 22:52:02,5.0,2042,646,,0.0,,,Twitter for iPhone,Exotic handheld dog here. Appears unathletic. Feet look deadly. Can be thrown a great distance. 5/10 might pet idk https://t.co/Avq4awulqk
676864501615042560,2015-12-15 20:40:47,10.0,1879,621,chesapeake_bay_retriever,0.371146,Ash,,Twitter for iPhone,Meet Ash. He's just a head now. Lost his body during the Third Crusade. Still in good spirits. 10/10 would pet well https://t.co/NJj2uP0atK
676821958043033607,2015-12-15 17:51:44,11.0,20571,13685,great_pyrenees,0.8698040000000001,,,Twitter for iPhone,Finally some constructive political change in this country. 11/10 https://t.co/mvQaETHVSb
676819651066732545,2015-12-15 17:42:34,12.0,1649,598,labrador_retriever,0.0394645999999999,,pupper,Twitter for iPhone,Watch out Airbud. This pupper is also good at the sports. 12/10 I'm thinking D1 https://t.co/1HrFdo7M0C
676811746707918848,2015-12-15 17:11:09,9.0,1300,377,chihuahua,0.440916,Penny,,Twitter for iPhone,Say hello to Penny &amp; Gizmo. They are practicing their caroling. The ambition in the room is tangible. 9/10 for both https://t.co/aqBHjjh5VD
676776431406465024,2015-12-15 14:50:49,10.0,4489,1790,,0.0,,,Twitter for iPhone,"When someone yells ""cops!"" at a party and you gotta get your drunk friend out of there. 10/10 https://t.co/4rMZi5Ca1k"
676617503762681856,2015-12-15 04:19:18,13.0,2608,851,chihuahua,0.841084,,pupper,Twitter for iPhone,I promise this wasn't meant to be a cuteness overload account but ermergerd look at this cozy pupper. 13/10 https://t.co/mpQl2rJjDh
676613908052996102,2015-12-15 04:05:01,12.0,980,174,doberman,0.0964228,,,Twitter for iPhone,This is the saddest/sweetest/best picture I've been sent. 12/10 😢🐶 https://t.co/vQ2Lw1BLBF
676606785097199616,2015-12-15 03:36:42,12.0,1716,385,malinois,0.1423,,,Twitter for iPhone,*screeches for a sec and then faints* 12/10 https://t.co/N5QL4ySBEx
676603393314578432,2015-12-15 03:23:14,9.0,1031,337,whippet,0.8770209999999999,Godzilla,pupper,Twitter for iPhone,This is Godzilla pupper. He had a ruff childhood &amp; now deflects that pain outward by terrorizing cities. Tragic 9/10 https://t.co/g1tLGkyaxr
676593408224403456,2015-12-15 02:43:33,11.0,4105,1876,,,,pupper,Vine - Make a Scene,This pupper loves leaves. 11/10 for committed leaf lover https://t.co/APvLqbEhkF
676588346097852417,2015-12-15 02:23:26,5.0,2068,693,boston_bull,0.976577,Bubbles,,Twitter for iPhone,This is Bubbles. He kinda resembles a fish. Always makes eye contact with u no matter what. Sneaky tongue slip. 5/10 https://t.co/Nrhvc5tLFT
676582956622721024,2015-12-15 02:02:01,8.0,1068,251,boston_bull,0.1963069999999999,Vinnie,,Twitter for iPhone,"Meet Vinnie. He's having fun while being safe. Well not a lot of fun, but definitely safe, and that's important 8/10 https://t.co/vZYtynZZlH"
676575501977128964,2015-12-15 01:32:24,8.0,2318,980,yorkshire_terrier,0.0731443,,pupper,Twitter for iPhone,This pupper is very passionate about Christmas. Wanted to give the tree a hug. So cute. 8/10 https://t.co/NsGyECJuq7
676533798876651520,2015-12-14 22:46:41,12.0,1691,486,chow,0.2652739999999999,,,Twitter for iPhone,ITSOFLUFFAYYYYY 12/10 https://t.co/bfw13CnuuZ
676496375194980353,2015-12-14 20:17:59,9.0,1367,466,pug,0.985387,Griffin,,Twitter for iPhone,Say hello to Griffin. He's upset because his costume for Halloween didn't arrive until today. 9/10 cheer up pup https://t.co/eoBCjSFajX
676470639084101634,2015-12-14 18:35:43,11.0,10507,4146,golden_retriever,0.7903859999999999,,pupper,Twitter for iPhone,Three generations of pupper. 11/10 for all https://t.co/tAmQYvzrau
676440007570247681,2015-12-14 16:34:00,11.0,1555,585,maltese_dog,0.579472,,,Twitter for iPhone,Hope your Monday isn't too awful. Here's two baseball puppers. 11/10 for each https://t.co/dB0H9hdZai
676430933382295552,2015-12-14 15:57:56,10.0,1257,302,golden_retriever,0.583875,Duke,,Twitter for iPhone,"Meet Duke. He's an Urban Parmesan. They know he's scared of the green rubber dog. ""Why u do dis?"" thinks Duke. 10/10 https://t.co/3bim9U5Idr"
676263575653122048,2015-12-14 04:52:55,10.0,1884,482,toy_poodle,0.0980293,,pupper,Twitter for iPhone,All this pupper wanted to do was go skiing. No one told him about the El Niño. Poor pupper. 10/10 maybe next year https://t.co/fTgbq1UBR9
676237365392908289,2015-12-14 03:08:46,8.0,1087,248,french_bulldog,0.961996,Winston,,Twitter for iPhone,Say hello to Winston. He has no respect for the system. Much rebellion. I think that's a palm tree... nice. 8/10 https://t.co/dOLQddhXLZ
676219687039057920,2015-12-14 01:58:31,10.0,70422,27559,whippet,0.000132464,Kenneth,,Twitter for iPhone,This is Kenneth. He's stuck in a bubble. 10/10 hang in there Kenneth https://t.co/uQt37xlYMJ
676215927814406144,2015-12-14 01:43:35,9.0,1560,516,,0.0,Herm,,Twitter for iPhone,This is Herm. He just wants to be like the other dogs. Sneaky tongue slip. Super fuzzy. 9/10 would cuddle firmly https://t.co/tg8h9lzCHv
676191832485810177,2015-12-14 00:07:50,10.0,2047,914,chihuahua,0.376741,,,Twitter for iPhone,These two pups just met and have instantly bonded. Spectacular scene. Mesmerizing af. 10/10 and 7/10 for blue dog https://t.co/gwryaJO4tC
676146341966438401,2015-12-13 21:07:04,10.0,1745,582,irish_water_spaniel,0.388332,Bert,,Twitter for iPhone,This is Bert. He likes flowers. 10/10 https://t.co/lmQRrNxaQu
676121918416756736,2015-12-13 19:30:01,8.0,1951,1020,,,,,Vine - Make a Scene,Here we are witnessing a very excited dog. Clearly has no control over neck movements. 8/10 would still pet https://t.co/ICNIjSkrXs
676101918813499392,2015-12-13 18:10:33,11.0,2569,1043,shih-tzu,0.225848,Striker,,Twitter for iPhone,Meet Striker. He's ready for Christmas. 11/10 https://t.co/B3xxSLjQSH
676098748976615425,2015-12-13 17:57:57,3.0,2661,1240,,0.0,,,Twitter for iPhone,Extremely rare pup here. Very religious. Always praying. Too many legs. Not overwhelmingly fluffy. Won't bark. 3/10 https://t.co/REyE5YKVBb
676089483918516224,2015-12-13 17:21:08,9.0,1177,388,bull_mastiff,0.743808,,,Twitter for iPhone,"""Yes hello I'ma just snag this here toasted bagel real quick. carry on."" 9/10 https://t.co/Cuz0Osnekp"
675898130735476737,2015-12-13 04:40:46,10.0,1439,505,labrador_retriever,0.40743,,pupper,Twitter for iPhone,I'm sure you've all seen this pupper. Not prepared at all for the flying disc of terror. 10/10 https://t.co/G0pQiFGM7O
675891555769696257,2015-12-13 04:14:39,6.0,1916,759,italian_greyhound,0.305637,Donny,,Twitter for iPhone,This is Donny. He's summoning the demon monster Babadook. 6/10 Donny please no that won't be a good time for anyone https://t.co/kiW6Knb7Gp
675888385639251968,2015-12-13 04:02:03,10.0,2103,833,west_highland_white_terrier,0.672117,,,Twitter for iPhone,Breathtaking scene. A father taking care of his newborn pup. Tugs at the heartstrings. 10/10 restores my faith https://t.co/06oZdehGEa
675878199931371520,2015-12-13 03:21:34,11.0,3771,1232,cardigan,0.0436270999999999,,,Twitter for iPhone,"Ok, I'll admit this is a pretty adorable bunny hopping towards the ocean but please only send in dogs... 11/10 https://t.co/sfsVCGIipI"
675853064436391936,2015-12-13 01:41:41,11.0,2412,1127,labrador_retriever,0.868367,,,Twitter for iPhone,Here we have an entire platoon of puppers. Total score: 88/80 would pet all at once https://t.co/y93p6FLvVw
675845657354215424,2015-12-13 01:12:15,10.0,2037,772,pug,0.8839520000000001,Pepper,pupper,Twitter for iPhone,"This is Pepper. She's not fully comfortable riding her imaginary bike yet. 10/10 don't worry pupper, it gets easier https://t.co/40dj4eTsXG"
675822767435051008,2015-12-12 23:41:18,10.0,1383,474,pomeranian,0.46071,,,Twitter for iPhone,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10s https://t.co/GK2HJtkdQk
675820929667219457,2015-12-12 23:34:00,11.0,956,205,basset,0.556373,,,Twitter for iPhone,Here's a handful of sleepy puppers. All look unaware of their surroundings. Lousy guard dogs. Still cute tho 11/10s https://t.co/lyXX3v5j4s
675798442703122432,2015-12-12 22:04:39,10.0,9279,3034,beagle,0.681218,Bernie,,Twitter for iPhone,This is Bernie. He just touched a boob for the first time. 10/10 https://t.co/whQKMygnK6
675781562965868544,2015-12-12 20:57:34,11.0,1450,416,maltese_dog,0.921968,Buddah,,Twitter for iPhone,Say hello to Buddah. He was Waldo for Halloween. 11/10 https://t.co/DVAqAnb624
675740360753160193,2015-12-12 18:13:51,12.0,1054,294,golden_retriever,0.800495,,pupper,Twitter for iPhone,Here's a pupper licking in slow motion. 12/10 please enjoy https://t.co/AUJi8ujxw9
675710890956750848,2015-12-12 16:16:45,12.0,1681,715,standard_schnauzer,0.441427,Lenny,,Twitter for iPhone,This is Lenny. He was just told that he couldn't explore the fish tank. 12/10 smh all that work for nothing https://t.co/JWi6YrpiO1
675706639471788032,2015-12-12 15:59:51,10.0,579,84,english_springer,0.9903,,,Twitter for iPhone,This is a Sizzlin Menorah spaniel from Brooklyn named Wylie. Lovable eyes. Chiller as hell. 10/10 and I'm out.. poof https://t.co/7E0AiJXPmI
675531475945709568,2015-12-12 04:23:49,10.0,1061,329,pembroke,0.918441,Ellie,,Twitter for iPhone,This is Ellie AKA Queen Slayer of the Orbs. Very self-motivated. Great yard. Rad foliage. 10/10 would pet diligently https://t.co/c9jmg3Xtzn
675522403582218240,2015-12-12 03:47:46,10.0,937,249,cocker_spaniel,0.299708,Sammy,,Twitter for iPhone,Meet Sammy. He's a Motorola Firefox. Hat under hoodie (must be a half-decent up and coming white rapper) 10/10 https://t.co/rO2zxf0OQ0
675517828909424640,2015-12-12 03:29:35,12.0,1142,405,scottish_deerhound,0.240591,,,Twitter for iPhone,12/10 stay woke https://t.co/XDiQw4Akiw
675501075957489664,2015-12-12 02:23:01,13.0,15467,5192,,0.0,,,Twitter for iPhone,"I shall call him squishy and he shall be mine, and he shall be my squishy. 13/10 https://t.co/WId5lxNdPH"
675497103322386432,2015-12-12 02:07:14,11.0,2810,1126,vizsla,0.5195890000000001,Reggie,,Twitter for iPhone,Meet Reggie. He's going for the world record. Must concentrate. Focus up pup. 11/10 we all believe in you Reggie https://t.co/h3AWz4AzuC
675489971617296384,2015-12-12 01:38:53,10.0,1144,526,west_highland_white_terrier,0.139613,,,Twitter for iPhone,RT until we find this dog. Clearly a cool dog (front leg relaxed out window). Looks to be a superb driver. 10/10 https://t.co/MnTrKaQ8Wn
